% * Sample: ECC88_10_SIEMENS_UNIT2
% * Date / time: 2025-01-24 22:30:36.243210
% * R2CONTROL =  NOT SPECIFIED
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U1 = 90.1 V  I1 = 0.01504 A  U2 = -1.024 V  I2 = -0.000 A  T = NA °C
0.00 0.02500 0.1 0.00005 0 -0.000 -1.000 -0.151 -0.000 0 NA
5.00 0.02500 5.1 0.00064 0 -0.000 -1.000 -0.146 -0.000 0 NA
10.00 0.02500 10.0 0.00143 0 -0.000 -1.000 -0.134 -0.000 0 NA
15.00 0.02500 15.0 0.00250 0 -0.000 -1.000 -0.119 -0.000 0 NA
20.00 0.02500 20.0 0.00378 0 -0.000 -1.000 -0.108 -0.000 0 NA
25.00 0.02500 25.0 0.00518 0 -0.000 -1.000 -0.102 -0.000 0 NA
30.00 0.02500 30.0 0.00666 0 -0.000 -1.000 -0.094 -0.000 0 NA
35.00 0.02500 35.0 0.00819 0 -0.000 -1.000 -0.090 -0.000 0 NA
40.00 0.02500 40.0 0.00979 0 -0.000 -1.000 -0.084 -0.000 0 NA
45.00 0.02500 45.0 0.01141 0 -0.000 -1.000 -0.081 -0.000 0 NA
50.00 0.02500 50.0 0.01310 0 -0.000 -1.000 -0.077 -0.000 0 NA
55.00 0.02500 55.0 0.01483 0 -0.000 -1.000 -0.074 -0.000 0 NA
60.00 0.02500 60.0 0.01660 0 -0.000 -1.000 -0.071 -0.000 0 NA
65.00 0.02500 65.0 0.01842 0 -0.000 -1.000 -0.068 -0.000 0 NA
70.00 0.02500 70.0 0.02028 0 -0.000 -1.000 -0.067 -0.000 0 NA
75.00 0.02400 69.3 0.02001 1 -0.000 -1.000 -0.063 -0.000 0 NA
0.00 0.02500 0.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
5.00 0.02500 5.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
10.00 0.02500 10.0 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
15.00 0.02500 15.0 0.00007 0 -1.000 -1.000 -1.000 -0.000 0 NA
20.00 0.02500 20.0 0.00014 0 -1.000 -1.000 -1.000 -0.000 0 NA
25.00 0.02500 25.0 0.00031 0 -1.000 -1.000 -1.000 -0.000 0 NA
30.00 0.02500 30.0 0.00063 0 -1.000 -1.000 -1.000 -0.000 0 NA
35.00 0.02500 35.0 0.00112 0 -1.000 -1.000 -1.000 -0.000 0 NA
40.00 0.02500 40.0 0.00180 0 -1.000 -1.000 -1.000 -0.000 0 NA
45.00 0.02500 45.0 0.00269 0 -1.000 -1.000 -1.000 -0.000 0 NA
50.00 0.02500 50.0 0.00376 0 -1.000 -1.000 -1.000 -0.000 0 NA
55.00 0.02500 55.0 0.00497 0 -1.000 -1.000 -1.000 -0.000 0 NA
60.00 0.02500 60.0 0.00630 0 -1.000 -1.000 -1.000 -0.000 0 NA
65.00 0.02500 65.0 0.00771 0 -1.000 -1.000 -1.000 -0.000 0 NA
70.00 0.02500 70.0 0.00919 0 -1.000 -1.000 -1.000 -0.000 0 NA
75.00 0.02400 75.0 0.01072 0 -1.000 -1.000 -1.000 -0.000 0 NA
80.00 0.02250 80.0 0.01232 0 -1.000 -1.000 -1.000 -0.000 0 NA
85.00 0.02118 85.0 0.01398 0 -1.000 -1.000 -1.000 -0.000 0 NA
90.00 0.02000 90.0 0.01568 0 -1.000 -1.000 -1.000 -0.000 0 NA
95.00 0.01895 95.0 0.01741 0 -1.000 -1.000 -1.000 -0.000 0 NA
100.00 0.01800 100.0 0.01921 1 -1.000 -1.000 -1.000 -0.000 0 NA
0.00 0.02500 0.1 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
5.00 0.02500 5.1 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
10.00 0.02500 10.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
15.00 0.02500 15.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
20.00 0.02500 20.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
25.00 0.02500 25.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
30.00 0.02500 30.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
35.00 0.02500 35.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
40.00 0.02500 40.0 0.00005 0 -2.000 -1.000 -2.000 -0.000 0 NA
45.00 0.02500 45.0 0.00008 0 -2.000 -1.000 -2.000 -0.000 0 NA
50.00 0.02500 50.0 0.00017 0 -2.000 -1.000 -2.000 -0.000 0 NA
55.00 0.02500 55.0 0.00031 0 -2.000 -1.000 -2.000 -0.000 0 NA
60.00 0.02500 60.0 0.00056 0 -2.000 -1.000 -2.000 -0.000 0 NA
65.00 0.02500 65.0 0.00093 0 -2.000 -1.000 -2.000 -0.000 0 NA
70.00 0.02500 70.0 0.00145 0 -2.000 -1.000 -2.000 -0.000 0 NA
75.00 0.02400 75.0 0.00212 0 -2.000 -1.000 -2.000 -0.000 0 NA
80.00 0.02250 80.0 0.00294 0 -2.000 -1.000 -2.000 -0.000 0 NA
85.00 0.02118 85.0 0.00392 0 -2.000 -1.000 -2.000 -0.000 0 NA
90.00 0.02000 90.0 0.00505 0 -2.000 -1.000 -2.000 -0.000 0 NA
95.00 0.01895 95.0 0.00630 0 -2.000 -1.000 -2.000 -0.000 0 NA
100.00 0.01800 100.0 0.00764 0 -2.000 -1.000 -2.000 -0.000 0 NA
