% * Sample: ECC88_3_AMPEREX_UNIT1
% * Date / time: 2025-01-24 20:16:33.779928
% * R2CONTROL =  NOT SPECIFIED
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U1 = 90.0 V  I1 = 0.01501 A  U2 = -0.932 V  I2 = -0.000 A  T = NA °C
0.00 0.02500 0.1 0.00005 0 -0.000 -1.000 -0.120 -0.000 0 NA
5.00 0.02500 5.1 0.00052 0 -0.000 -1.000 -0.107 -0.000 0 NA
10.00 0.02500 10.0 0.00121 0 -0.000 -1.000 -0.079 -0.000 0 NA
15.00 0.02500 15.0 0.00215 0 -0.000 -1.000 -0.067 -0.000 0 NA
20.00 0.02500 20.0 0.00333 0 -0.000 -1.000 -0.053 -0.000 0 NA
25.00 0.02500 25.0 0.00466 0 -0.000 -1.000 -0.000 -0.000 0 NA
30.00 0.02500 30.0 0.00611 0 -0.000 -1.000 -0.000 -0.000 0 NA
35.00 0.02500 35.0 0.00765 0 -0.000 -1.000 -0.000 -0.000 0 NA
40.00 0.02500 40.0 0.00923 0 -0.000 -1.000 -0.000 -0.000 0 NA
45.00 0.02500 45.0 0.01088 0 -0.000 -1.000 -0.000 -0.000 0 NA
50.00 0.02500 50.0 0.01258 0 -0.000 -1.000 -0.000 -0.000 0 NA
55.00 0.02500 55.0 0.01433 0 -0.000 -1.000 -0.000 -0.000 0 NA
60.00 0.02500 60.0 0.01611 0 -0.000 -1.000 -0.000 -0.000 0 NA
65.00 0.02500 65.0 0.01794 0 -0.000 -1.000 -0.000 -0.000 0 NA
70.00 0.02500 70.0 0.01981 0 -0.000 -1.000 -0.000 -0.000 0 NA
75.00 0.02400 75.0 0.02172 0 -0.000 -1.000 -0.000 -0.000 0 NA
80.00 0.02250 70.6 0.02001 1 -0.000 -1.000 -0.000 -0.000 0 NA
0.00 0.02500 0.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
5.00 0.02500 5.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
10.00 0.02500 10.0 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
15.00 0.02500 15.0 0.00006 0 -1.000 -1.000 -1.000 -0.000 0 NA
20.00 0.02500 20.0 0.00011 0 -1.000 -1.000 -1.000 -0.000 0 NA
25.00 0.02500 25.0 0.00024 0 -1.000 -1.000 -1.000 -0.000 0 NA
30.00 0.02500 30.0 0.00049 0 -1.000 -1.000 -1.000 -0.000 0 NA
35.00 0.02500 35.0 0.00090 0 -1.000 -1.000 -1.000 -0.000 0 NA
40.00 0.02500 40.0 0.00147 0 -1.000 -1.000 -1.000 -0.000 0 NA
45.00 0.02500 45.0 0.00220 0 -1.000 -1.000 -1.000 -0.000 0 NA
50.00 0.02500 50.0 0.00310 0 -1.000 -1.000 -1.000 -0.000 0 NA
55.00 0.02500 55.0 0.00414 0 -1.000 -1.000 -1.000 -0.000 0 NA
60.00 0.02500 60.0 0.00532 0 -1.000 -1.000 -1.000 -0.000 0 NA
65.00 0.02500 65.0 0.00664 0 -1.000 -1.000 -1.000 -0.000 0 NA
70.00 0.02500 70.0 0.00805 0 -1.000 -1.000 -1.000 -0.000 0 NA
75.00 0.02400 75.0 0.00955 0 -1.000 -1.000 -1.000 -0.000 0 NA
80.00 0.02250 80.0 0.01113 0 -1.000 -1.000 -1.000 -0.000 0 NA
85.00 0.02118 85.0 0.01276 0 -1.000 -1.000 -1.000 -0.000 0 NA
90.00 0.02000 90.0 0.01446 0 -1.000 -1.000 -1.000 -0.000 0 NA
95.00 0.01895 95.0 0.01620 0 -1.000 -1.000 -1.000 -0.000 0 NA
100.00 0.01800 100.0 0.01800 0 -1.000 -1.000 -1.000 -0.000 0 NA
105.00 0.01714 105.0 0.01985 1 -1.000 -1.000 -1.000 -0.000 0 NA
0.00 0.02500 0.1 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
5.00 0.02500 5.1 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
10.00 0.02500 10.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
15.00 0.02500 15.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
20.00 0.02500 20.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
25.00 0.02500 25.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
30.00 0.02500 30.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
35.00 0.02500 35.0 0.00000 0 -2.000 -1.000 -2.000 -0.000 0 NA
40.00 0.02500 40.0 0.00006 0 -2.000 -1.000 -2.000 -0.000 0 NA
45.00 0.02500 45.0 0.00010 0 -2.000 -1.000 -2.000 -0.000 0 NA
50.00 0.02500 50.0 0.00018 0 -2.000 -1.000 -2.000 -0.000 0 NA
55.00 0.02500 55.0 0.00034 0 -2.000 -1.000 -2.000 -0.000 0 NA
60.00 0.02500 60.0 0.00058 0 -2.000 -1.000 -2.000 -0.000 0 NA
65.00 0.02500 65.0 0.00094 0 -2.000 -1.000 -2.000 -0.000 0 NA
70.00 0.02500 70.0 0.00142 0 -2.000 -1.000 -2.000 -0.000 0 NA
75.00 0.02400 75.0 0.00204 0 -2.000 -1.000 -2.000 -0.000 0 NA
80.00 0.02250 80.0 0.00278 0 -2.000 -1.000 -2.000 -0.000 0 NA
85.00 0.02118 85.0 0.00365 0 -2.000 -1.000 -2.000 -0.000 0 NA
90.00 0.02000 90.0 0.00466 0 -2.000 -1.000 -2.000 -0.000 0 NA
95.00 0.01895 95.0 0.00578 0 -2.000 -1.000 -2.000 -0.000 0 NA
100.00 0.01800 100.0 0.00702 0 -2.000 -1.000 -2.000 -0.000 0 NA
105.00 0.01714 105.0 0.00837 0 -2.000 -1.000 -2.000 -0.000 0 NA
110.00 0.01636 110.0 0.00981 0 -2.000 -1.000 -2.000 -0.000 0 NA
115.00 0.01565 115.0 0.01134 0 -2.000 -1.000 -2.000 -0.000 0 NA
120.00 0.01500 120.0 0.01293 0 -2.000 -1.000 -2.000 -0.000 0 NA
125.00 0.01440 125.0 0.01459 1 -2.000 -1.000 -2.000 -0.000 0 NA
0.00 0.02500 0.1 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
5.00 0.02500 5.1 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
10.00 0.02500 10.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
15.00 0.02500 15.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
20.00 0.02500 20.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
25.00 0.02500 25.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
30.00 0.02500 30.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
35.00 0.02500 35.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
40.00 0.02500 40.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
45.00 0.02500 45.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
50.00 0.02500 50.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
55.00 0.02500 55.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
60.00 0.02500 60.0 0.00000 0 -3.000 -1.000 -3.000 -0.000 0 NA
65.00 0.02500 65.0 0.00005 0 -3.000 -1.000 -3.000 -0.000 0 NA
70.00 0.02500 70.0 0.00008 0 -3.000 -1.000 -3.000 -0.000 0 NA
75.00 0.02400 75.0 0.00014 0 -3.000 -1.000 -3.000 -0.000 0 NA
80.00 0.02250 80.0 0.00024 0 -3.000 -1.000 -3.000 -0.000 0 NA
85.00 0.02118 85.0 0.00040 0 -3.000 -1.000 -3.000 -0.000 0 NA
90.00 0.02000 90.0 0.00063 0 -3.000 -1.000 -3.000 -0.000 0 NA
95.00 0.01895 95.0 0.00096 0 -3.000 -1.000 -3.000 -0.000 0 NA
100.00 0.01800 100.0 0.00140 0 -3.000 -1.000 -3.000 -0.000 0 NA
105.00 0.01714 105.0 0.00193 0 -3.000 -1.000 -3.000 -0.000 0 NA
110.00 0.01636 110.0 0.00259 0 -3.000 -1.000 -3.000 -0.000 0 NA
115.00 0.01565 115.0 0.00334 0 -3.000 -1.000 -3.000 -0.000 0 NA
120.00 0.01500 120.0 0.00422 0 -3.000 -1.000 -3.000 -0.000 0 NA
125.00 0.01440 125.0 0.00520 0 -3.000 -1.000 -3.000 -0.000 0 NA
130.00 0.01385 130.1 0.00630 0 -3.000 -1.000 -3.000 -0.000 0 NA
