Filename, Sample, U1 (V), I1 (A), Ug (V), gm (A/V), go (A/V), μ (V/V), T (°C)
DN2540_VGneg_1, DN2540_VGneg_1, 5, 0.02, -1.564, 0.1331, 9.312e-05, 1429, 29.75
