% * Sample: 6C33C_E
% * Date / time: 2020-04-30 10:41:54.785942
% * PSU1:
%   - Type: BK / 9185B_LOW
%   - voltage output = 0.0 V ... 250.0 V (5.0 V steps)
%   - current limit = 0.5 A
%   - power limit = 70.0 W
%   - polarity: normal
% * PSU2:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 60.5 V (5.0 V steps)
%   - current limit = 1.0 A
%   - power limit = 5.0 W
%   - polarity: inverted
% * Repeats per reading = 1
% * No idle time between measurements
% * Pre-heat time before measurements (at idle conditions): 600 seconds
% * PSU1 idle / pre-heat voltage = 120.0 V (fixed value)
% * PSU1 idle / pre-heat current = 0.4 A
% * PSU2 idle / pre-heat voltage range = 0.0 V ... 60.5 V.
% * PSU2 idle / pre-heat current = 0.1 A
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
    0.0000     0.5000     0.1300     0.0000     0    -0.0000    -1.0000    -0.6185    -0.0000     0
    5.0000     0.5000     5.0700     0.0161     0    -0.0000    -1.0000    -0.1130    -0.0000     0
   10.0000     0.5000    10.0500     0.0597     0    -0.0000    -1.0000    -0.0250    -0.0000     0
   15.0000     0.5000    15.0500     0.1109     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   20.0000     0.5000    20.0400     0.1745     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.2471     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.3260     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.4103     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.4994     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   45.0000     0.5000    40.0900     0.5000     1    -0.0000    -1.0000    -0.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0    -5.0000    -1.0000    -5.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0021     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0145     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   20.0000     0.5000    20.0400     0.0399     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0766     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.1229     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.1778     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.2402     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.3093     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.3848     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.4657     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   60.0000     0.5000    57.0700     0.5000     1    -5.0000    -1.0000    -5.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0002     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   20.0000     0.5000    20.0500     0.0029     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0130     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.0325     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.0612     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.0984     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.1433     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.1953     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.2538     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   60.0000     0.5000    60.0300     0.3183     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   65.0000     0.5000    65.0300     0.3883     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   70.0000     0.5000    70.0400     0.4636     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   75.0000     0.5000    72.3600     0.5000     1   -10.0000    -0.5000   -10.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   20.0000     0.5000    20.0400     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0004     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.0035     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.0123     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.0284     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.0520     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.0832     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.1213     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   60.0000     0.5000    60.0300     0.1661     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   65.0000     0.5000    65.0300     0.2169     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   70.0000     0.5000    70.0400     0.2736     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   75.0000     0.5000    75.0400     0.3358     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   80.0000     0.5000    80.0500     0.4031     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   85.0000     0.5000    85.0500     0.4751     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   90.0000     0.5000    86.7000     0.5000     1   -15.0000    -0.3333   -15.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   20.0000     0.5000    20.0400     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0000     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.0001     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.0008     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.0041     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.0120     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.0258     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.0461     0   -20.0000    -0.2500   -20.0000    -0.0000     0
   60.0000     0.5000    60.0300     0.0729     0   -20.0000    -0.2500   -20.0000    -0.0000     0
