% * Sample: 6C33C_N
% * Date / time: 2020-04-30 18:17:02.011988
% * PSU1:
%   - Type: BK / 9185B_LOW
%   - voltage output = 0.0 V ... 250.0 V (5.0 V steps)
%   - current limit = 0.5 A
%   - power limit = 70.0 W
%   - polarity: normal
% * PSU2:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 60.5 V (5.0 V steps)
%   - current limit = 1.0 A
%   - power limit = 5.0 W
%   - polarity: inverted
% * Repeats per reading = 1
% * No idle time between measurements
% * Pre-heat time before measurements (at idle conditions): 600 seconds
% * PSU1 idle / pre-heat voltage = 120.0 V (fixed value)
% * PSU1 idle / pre-heat current = 0.4 A
% * PSU2 idle / pre-heat voltage range = 0.0 V ... 60.5 V.
% * PSU2 idle / pre-heat current = 0.1 A
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
    0.0000     0.5000     0.1300     0.0000     0    -0.0000    -1.0000    -0.6050    -0.0000     0
    5.0000     0.5000     5.0700     0.0160     0    -0.0000    -1.0000    -0.1200    -0.0000     0
   10.0000     0.5000    10.0500     0.0580     0    -0.0000    -1.0000    -0.0530    -0.0000     0
   15.0000     0.5000    15.0500     0.1076     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   20.0000     0.5000    20.0500     0.1697     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.2416     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.3195     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.4025     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.4896     0    -0.0000    -1.0000    -0.0000    -0.0000     0
   45.0000     0.5000    40.6500     0.5000     1    -0.0000    -1.0000    -0.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0    -5.0000    -1.0000    -5.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0022     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0142     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   20.0000     0.5000    20.0500     0.0388     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0745     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.1197     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.1731     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.2336     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.3006     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.3736     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.4516     0    -5.0000    -1.0000    -5.0000    -0.0000     0
   60.0000     0.5000    58.0200     0.5000     1    -5.0000    -1.0000    -5.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0000     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0002     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   20.0000     0.5000    20.0500     0.0032     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   25.0000     0.5000    25.0400     0.0130     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   30.0000     0.5000    30.0400     0.0317     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   35.0000     0.5000    35.0500     0.0594     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   40.0000     0.5000    40.0500     0.0954     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   45.0000     0.5000    45.0300     0.1388     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   50.0000     0.5000    50.0400     0.1891     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   55.0000     0.5000    55.0300     0.2457     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   60.0000     0.5000    60.0300     0.3078     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   65.0000     0.5000    65.0300     0.3749     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   70.0000     0.5000    70.0400     0.4466     0   -10.0000    -0.5000   -10.0000    -0.0000     0
   75.0000     0.5000    73.5900     0.5000     1   -10.0000    -0.5000   -10.0000    -0.0000     0
    0.0000     0.5000     0.1300     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
    5.0000     0.5000     5.0700     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   10.0000     0.5000    10.0500     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   15.0000     0.5000    15.0500     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
   20.0000     0.5000    20.0500     0.0000     0   -15.0000    -0.3333   -15.0000    -0.0000     0
