Filename, Sample, U1 (V), I1 (A), Ug (V), gm (A/V), go (A/V), μ (V/V), T (°C)
IXTP3N100D2_1, IXTP3N100D2_1, 150, 0.02, -2.771, 0.09872, 0.05468, 1.805, 29.75
