Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
2SK240_1A, 2SK240_1A, 2SK240_1B, 2SK240_1B, 0, 15, 0, 0.008, 0.0531, 0.05308
2SK240_1A, 2SK240_1A, 2SK240_2A, 2SK240_2A, 0, 15, 0, 0.008, 0.07149, 0.04485
2SK240_1A, 2SK240_1A, 2SK240_2B, 2SK240_2B, 0, 15, 0, 0.008, 0.07534, 0.04537
2SK240_1B, 2SK240_1B, 2SK240_2A, 2SK240_2A, 0, 15, 0, 0.008, 0.07194, 0.04396
2SK240_1B, 2SK240_1B, 2SK240_2B, 2SK240_2B, 0, 15, 0, 0.008, 0.07925, 0.05008
2SK240_2A, 2SK240_2A, 2SK240_2B, 2SK240_2B, 0, 15, 0, 0.008, 0.03307, 0.03282
