% * Sample: 6H23pi_7_UNIT1
% * Date / time: 2025-01-25 14:39:38.093947
% * R2CONTROL =  NOT SPECIFIED
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U1 = 90.1 V  I1 = 0.01500 A  U2 = -0.941 V  I2 = -0.000 A  T = NA °C
0.00 0.03000 0.1 0.00006 0 -0.000 -1.000 -0.119 -0.000 0 NA
5.00 0.03000 5.1 0.00044 0 -0.000 -1.000 -0.096 -0.000 0 NA
10.00 0.03000 10.1 0.00111 0 -0.000 -1.000 -0.080 -0.000 0 NA
15.00 0.03000 15.1 0.00208 0 -0.000 -1.000 -0.062 -0.000 0 NA
20.00 0.03000 20.1 0.00327 0 -0.000 -1.000 -0.054 -0.000 0 NA
25.00 0.03000 25.0 0.00460 0 -0.000 -1.000 -0.000 -0.000 0 NA
30.00 0.03000 30.1 0.00601 0 -0.000 -1.000 -0.000 -0.000 0 NA
35.00 0.03000 35.0 0.00750 0 -0.000 -1.000 -0.000 -0.000 0 NA
40.00 0.03000 40.0 0.00904 0 -0.000 -1.000 -0.000 -0.000 0 NA
45.00 0.03000 45.0 0.01064 0 -0.000 -1.000 -0.000 -0.000 0 NA
50.00 0.03000 50.0 0.01230 0 -0.000 -1.000 -0.000 -0.000 0 NA
55.00 0.03000 55.0 0.01402 0 -0.000 -1.000 -0.000 -0.000 0 NA
60.00 0.03000 60.0 0.01578 0 -0.000 -1.000 -0.000 -0.000 0 NA
65.00 0.02769 65.0 0.01760 0 -0.000 -1.000 -0.000 -0.000 0 NA
70.00 0.02571 70.0 0.01945 0 -0.000 -1.000 -0.000 -0.000 0 NA
75.00 0.02400 75.0 0.02136 0 -0.000 -1.000 -0.000 -0.000 0 NA
80.00 0.02250 71.5 0.02001 1 -0.000 -1.000 -0.000 -0.000 0 NA
0.00 0.03000 0.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
5.00 0.03000 5.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
10.00 0.03000 10.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
15.00 0.03000 15.1 0.00000 0 -1.000 -1.000 -1.000 -0.000 0 NA
20.00 0.03000 20.1 0.00007 0 -1.000 -1.000 -1.000 -0.000 0 NA
25.00 0.03000 25.0 0.00015 0 -1.000 -1.000 -1.000 -0.000 0 NA
30.00 0.03000 30.1 0.00034 0 -1.000 -1.000 -1.000 -0.000 0 NA
35.00 0.03000 35.0 0.00068 0 -1.000 -1.000 -1.000 -0.000 0 NA
40.00 0.03000 40.0 0.00121 0 -1.000 -1.000 -1.000 -0.000 0 NA
