Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
2SK82_41, 2SK82_41, 2SK82_46, 2SK82_46, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_41, 2SK82_41, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_43, 2SK82_43, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_44, 2SK82_44, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_45, 2SK82_45, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_46, 2SK82_46, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_42, 2SK82_42, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_44, 2SK82_44, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_45, 2SK82_45, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_46, 2SK82_46, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_43, 2SK82_43, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_45, 2SK82_45, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_46, 2SK82_46, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_44, 2SK82_44, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_46, 2SK82_46, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_45, 2SK82_45, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_47, 2SK82_47, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_46, 2SK82_46, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_48, 2SK82_48, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_47, 2SK82_47, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_49, 2SK82_49, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_48, 2SK82_48, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_50, 2SK82_50, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_49, 2SK82_49, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_51, 2SK82_51, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_50, 2SK82_50, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_52, 2SK82_52, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_51, 2SK82_51, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_53, 2SK82_53, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_52, 2SK82_52, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_54, 2SK82_54, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_53, 2SK82_53, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_55, 2SK82_55, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_54, 2SK82_54, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_56, 2SK82_56, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_55, 2SK82_55, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_57, 2SK82_57, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_56, 2SK82_56, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_58, 2SK82_58, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_57, 2SK82_57, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_59, 2SK82_59, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_58, 2SK82_58, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_59, 2SK82_59, 2SK82_5NA, 2SK82_5, -30, -5, -3, 0, N/A, N/A
2SK82_59, 2SK82_59, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_59, 2SK82_59, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_59, 2SK82_59, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_59, 2SK82_59, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_5NA, 2SK82_5, 2SK82_6NA, 2SK82_6, -30, -5, -3, 0, N/A, N/A
2SK82_5NA, 2SK82_5, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_5NA, 2SK82_5, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_5NA, 2SK82_5, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
2SK82_6NA, 2SK82_6, 2SK82_7NA, 2SK82_7, -30, -5, -3, 0, N/A, N/A
2SK82_6NA, 2SK82_6, 2SK82_8NA, 2SK82_8, -30, -5, -3, 0, N/A, N/A
2SK82_6NA, 2SK82_6, 2SK82_9, 2SK82_9, -30, -5, -3, 0, N/A, N/A
