% * Sample: THF51_13
% * Date / time: 2021-11-27 14:03:42.662727
% * PSU1:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 60.0 V (1.0 V steps)
%   - current limit = 6.0 A
%   - power limit = 100.0 W
%   - polarity: normal
% * PSU2:
%   - Type: KORAD / KWR103
%   - voltage output = 0.0 V ... 7.0 V (0.5 V steps)
%   - current limit = 1.0 A
%   - power limit = 5.0 W
%   - polarity: inverted
% * Repeats per reading = 1
% * Idle time between measurements: 0.1 s
% * Pre-heat time before measurements (at idle conditions): 50.0 seconds
% * PSU1 idle / pre-heat voltage = 15.0 V (fixed value)
% * PSU1 idle / pre-heat current = 1.5 A
% * PSU1 max. idle / pre-heat power = 105.0 W
% * PSU2 idle / pre-heat voltage range = 0.0 V ... 15.0 V.
% * PSU2 idle / pre-heat current = 1.0 A
% * PSU2 max. idle / pre-heat power = 5.0 W
% * Heaterblock temperature (current) = 32.88
% * Heaterblock temperature (target)  = 50.00 ± 0.50
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U0=15.000 V  I0=1.500 A  Uc=2.255 V  Ic=0.000 A  T=50.31
  0.000000   6.000000   0.000000   0.000000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.38
  1.000000   6.000000   1.000000   0.861000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.38
  2.000000   6.000000   2.000000   1.649500     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.25
  3.000000   6.000000   3.000000   2.362500     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.12
  4.000000   6.000000   4.000000   3.003000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.12
  5.000000   6.000000   5.000000   3.584500     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.19
  6.000000   6.000000   6.000000   4.117500     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.19
  7.000000   6.000000   7.000000   4.585000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.25
  8.000000   6.000000   8.000000   5.029500     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.25
  9.000000   6.000000   9.000000   5.425000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.25
 10.000000   6.000000  10.000000   5.784000     0  -0.000000  -1.000000  -0.000000  -0.000000     0 50.31
 11.000000   6.000000  10.946667   5.998333     1  -0.000000  -1.000000  -0.000000  -0.000000     0 50.31
  0.000000   6.000000   0.000000   0.000000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.25
  1.000000   6.000000   1.000000   0.654667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.06
  2.000000   6.000000   2.000000   1.257333     0  -0.500000  -1.000000  -0.500000  -0.000000     0 49.81
  3.000000   6.000000   3.000000   1.803000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 49.75
  4.000000   6.000000   4.000000   2.306000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 49.81
  5.000000   6.000000   5.000000   2.770000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 49.94
  6.000000   6.000000   6.000000   3.204000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.00
  7.000000   6.000000   7.000000   3.603667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.06
  8.000000   6.000000   8.000000   3.979500     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.06
  9.000000   6.000000   9.000000   4.323667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.12
 10.000000   6.000000  10.000000   4.651000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.12
 11.000000   6.000000  11.000000   4.942667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.12
 12.000000   6.000000  12.000000   5.253667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.19
 13.000000   6.000000  13.000000   5.537667     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.25
 14.000000   6.000000  14.000000   5.754000     0  -0.500000  -1.000000  -0.500000  -0.000000     0 50.25
 15.000000   6.000000  14.793333   5.998000     1  -0.500000  -1.000000  -0.500000  -0.000000     0 50.25
  0.000000   6.000000   0.000000   0.000000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.38
  1.000000   6.000000   1.000000   0.341667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.19
  2.000000   6.000000   2.000000   0.720667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.94
  3.000000   6.000000   3.000000   1.108667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.69
  4.000000   6.000000   4.000000   1.482667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.56
  5.000000   6.000000   5.000000   1.852500     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.62
  6.000000   6.000000   6.000000   2.195667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.75
  7.000000   6.000000   7.000000   2.536000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.88
  8.000000   6.000000   8.000000   2.854000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.94
  9.000000   6.000000   9.000000   3.165000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 49.94
 10.000000   6.000000  10.000000   3.459333     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.00
 11.000000   6.000000  11.000000   3.745000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.00
 12.000000   6.000000  12.000000   4.018000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.06
 13.000000   6.000000  13.000000   4.275000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.06
 14.000000   6.000000  14.000000   4.508667     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.12
 15.000000   6.000000  15.000000   4.725500     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.19
 16.000000   6.000000  16.000000   4.920500     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.25
 17.000000   5.882353  17.000000   5.122500     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.31
 18.000000   5.555556  18.000000   5.307000     0  -1.000000  -1.000000  -1.000000  -0.000000     0 50.38
 19.000000   5.263158  17.429333   5.261000     1  -1.000000  -1.000000  -1.000000  -0.000000     0 50.44
  0.000000   6.000000   0.000000   0.000000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.44
  1.000000   6.000000   1.000000   0.046333     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.19
  2.000000   6.000000   2.000000   0.206000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.88
  3.000000   6.000000   3.000000   0.424000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.62
  4.000000   6.000000   4.000000   0.668667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.50
  5.000000   6.000000   5.000000   0.925667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.50
  6.000000   6.000000   6.000000   1.189333     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.56
  7.000000   6.000000   7.000000   1.454333     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.69
  8.000000   6.000000   8.000000   1.725667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.75
  9.000000   6.000000   9.000000   1.985667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.81
 10.000000   6.000000  10.000000   2.241000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.88
 11.000000   6.000000  11.000000   2.493333     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.94
 12.000000   6.000000  12.000000   2.736667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.94
 13.000000   6.000000  13.000000   2.980000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 49.94
 14.000000   6.000000  14.000000   3.219667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.00
 15.000000   6.000000  15.000000   3.435667     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.06
 16.000000   6.000000  16.000000   3.627000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.06
 17.000000   5.882353  17.000000   3.834333     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.12
 18.000000   5.555556  18.000000   4.011500     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.19
 19.000000   5.263158  19.000000   4.195500     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.25
 20.000000   5.000000  20.000000   4.376000     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.25
 21.000000   4.761905  21.000000   4.534500     0  -1.500000  -1.000000  -1.500000  -0.000000     0 50.31
 22.000000   4.545455  20.593000   4.543000     1  -1.500000  -1.000000  -1.500000  -0.000000     0 50.38
  0.000000   6.000000   0.000000   0.000000     0  -2.000000  -1.000000  -2.000000  -0.000000     0 50.38
  1.000000   6.000000   1.000000   0.000000     0  -2.000000  -1.000000  -2.000000  -0.000000     0 50.25
  2.000000   6.000000   2.000000   0.004000     0  -2.000000  -1.000000  -2.000000  -0.000000     0 50.06
  3.000000   6.000000   3.000000   0.031000     0  -2.000000  -1.000000  -2.000000  -0.000000     0 49.81
  4.000000   6.000000   4.000000   0.101333     0  -2.000000  -1.000000  -2.000000  -0.000000     0 49.56
  5.000000   6.000000   5.000000   0.217000     0  -2.000000  -1.000000  -2.000000  -0.000000     0 49.44
  6.000000   6.000000   6.000000   0.361333     0  -2.000000  -1.000000  -2.000000  -0.000000     0 49.62
