Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_10B, ECC88_10_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.06552, 0.03343
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_11A, ECC88_11_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1223, 0.1111
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_11B, ECC88_11_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1548, 0.147
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_12A, ECC88_12_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1427, 0.1345
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_12B, ECC88_12_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1277, 0.08528
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.03893, 0.03618
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.06497, 0.05945
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.2718, 0.1903
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.2927, 0.1955
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.2752, 0.1809
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2055, 0.1836
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.6984, 0.3447
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4712, 0.2248
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.173, 0.1319
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4721, 0.1757
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3561, 0.1951
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.509, 0.1908
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3076, 0.2957
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1268, 0.1171
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2356, 0.1074
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1403, 0.07754
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.09779, 0.07832
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.149, 0.08541
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1239, 0.08111
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1161, 0.106
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.139, 0.1252
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.07318, 0.07081
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1159, 0.1074
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.07103, 0.06462
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2971, 0.2764
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1712, 0.1057
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4345, 0.3404
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.06825, 0.05749
ECC88_10A, ECC88_10_SIEMENS_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.0806, 0.06467
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_11A, ECC88_11_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1599, 0.1167
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_11B, ECC88_11_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1871, 0.1541
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_12A, ECC88_12_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1338, 0.1336
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_12B, ECC88_12_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.08222, 0.07299
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.05429, 0.03432
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.06651, 0.05926
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.3175, 0.1867
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.3404, 0.1926
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.3229, 0.177
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2307, 0.1763
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.7568, 0.3434
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5286, 0.2207
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1342, 0.1231
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5293, 0.174
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4106, 0.1898
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5667, 0.1882
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3325, 0.2997
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1135, 0.1133
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1803, 0.09893
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.09057, 0.06767
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.07666, 0.07661
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.09942, 0.07546
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.08404, 0.07547
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.149, 0.1061
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1713, 0.125
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.08071, 0.07132
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1469, 0.1063
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.06884, 0.06339
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3258, 0.2791
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2222, 0.1108
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4797, 0.3452
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.059, 0.0561
ECC88_10B, ECC88_10_SIEMENS_UNIT2, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.06129, 0.06096
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_11B, ECC88_11_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1329, 0.1329
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_12A, ECC88_12_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1821, 0.1523
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_12B, ECC88_12_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1845, 0.1099
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1284, 0.11
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1403, 0.1162
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.2347, 0.186
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.2519, 0.1888
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.2336, 0.1735
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.1864, 0.1822
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.649, 0.3338
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4208, 0.2141
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2226, 0.1474
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4222, 0.1687
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3072, 0.1831
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4574, 0.181
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3032, 0.3013
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1567, 0.1195
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2985, 0.1364
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2064, 0.1177
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1624, 0.1187
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2079, 0.1118
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1826, 0.1095
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1137, 0.1136
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1385, 0.1382
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1367, 0.1172
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1161, 0.1158
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1454, 0.1201
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2541, 0.2474
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1359, 0.107
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.3997, 0.334
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.14, 0.1089
ECC88_11A, ECC88_11_SIEMENS_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.157, 0.1217
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_12A, ECC88_12_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1646, 0.1329
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_12B, ECC88_12_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.2048, 0.1447
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1624, 0.1495
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1451, 0.1231
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.2602, 0.2168
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.2767, 0.22
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.2603, 0.2066
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2194, 0.2152
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.6577, 0.3539
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.437, 0.2458
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2448, 0.1829
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4356, 0.2007
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.3293, 0.2176
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4723, 0.2147
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3267, 0.3248
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2008, 0.1745
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.3109, 0.1697
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2233, 0.1489
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1862, 0.1518
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.2248, 0.1449
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2004, 0.1404
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1492, 0.1492
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1682, 0.1678
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1676, 0.1534
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1549, 0.1548
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1846, 0.1664
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2269, 0.2193
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1682, 0.1451
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4139, 0.3525
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1676, 0.1443
ECC88_11B, ECC88_11_SIEMENS_UNIT2, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.179, 0.151
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_12B, ECC88_12_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.117, 0.1076
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1402, 0.1361
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1118, 0.1096
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.3417, 0.2375
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.3605, 0.2395
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.3439, 0.2262
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2689, 0.2292
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.7528, 0.3555
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5338, 0.257
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_1A, ECC88_1_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.188, 0.1775
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_20A, ECC88_20_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5347, 0.2161
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_21A, ECC88_21_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.4201, 0.2297
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_22A, ECC88_22_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5707, 0.2272
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_23A, ECC88_23_SOVTEK_UNIT1, 0, 90, 0, 0.02, 0.3573, 0.3309
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_2A, ECC88_2_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1621, 0.1621
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_2B, ECC88_2_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.2234, 0.1569
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_3A, ECC88_3_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1267, 0.1067
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_3B, ECC88_3_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1399, 0.1395
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_4A, ECC88_4_AMPEREX_UNIT1, 0, 90, 0, 0.02, 0.1309, 0.1087
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_4B, ECC88_4_AMPEREX_UNIT2, 0, 90, 0, 0.02, 0.1111, 0.1015
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_5A, ECC88_5_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1937, 0.1685
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_5B, ECC88_5_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2176, 0.1887
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_6A, ECC88_6_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1513, 0.1485
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_6B, ECC88_6_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1953, 0.1722
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_7A, ECC88_7_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1468, 0.1456
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_7B, ECC88_7_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.2743, 0.2236
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_8A, ECC88_8_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.2492, 0.1687
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_8B, ECC88_8_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.4844, 0.3625
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_9A, ECC88_9_PHILIPS-SQ_UNIT1, 0, 90, 0, 0.02, 0.1344, 0.134
ECC88_12A, ECC88_12_SIEMENS_UNIT1, ECC88_9B, ECC88_9_PHILIPS-SQ_UNIT2, 0, 90, 0, 0.02, 0.1343, 0.1343
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_13A, ECC88_13_SIEMENS_UNIT1, 0, 90, 0, 0.02, 0.1106, 0.07591
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_13B, ECC88_13_SIEMENS_UNIT2, 0, 90, 0, 0.02, 0.1048, 0.07935
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_14A, ECC88_14__JJ_UNIT1, 0, 90, 0, 0.02, 0.3565, 0.1972
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_15A, ECC88_15_JJ_UNIT1, 0, 90, 0, 0.02, 0.3774, 0.1986
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_16A, ECC88_16_JJ_UNIT1, 0, 90, 0, 0.02, 0.3619, 0.1862
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_17A, ECC88_17_JJ_UNIT1, 0, 90, 0, 0.02, 0.2631, 0.1845
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_18A, ECC88_18_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.7912, 0.3397
ECC88_12B, ECC88_12_SIEMENS_UNIT2, ECC88_19A, ECC88_19_MULLARD_UNIT1, 0, 90, 0, 0.02, 0.5661, 0.2243
