Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
PCC88_H300mA-8.2V, PCC88_H300mA-8.2V, PCC88_H6.3V-264mA, PCC88_6.3VH, 0, 90, 0, 0.02, 0.386, 0.1952
