Filename-1, Sample-1, Filename-2, Sample-2, U1_range_low (V), U1_range_high (V), I1_range_low (A), I1_range_high (A), delta-Vg (V-RMS), delta-Vg mean subtracted (V-RMS)
AOT1N60_1, AOT1N60_1, AOT1N60_2, AOT1N60_2, 0, 20, 0, 0.1, 0.02293, 0.02215
